;1.225;;
0,0;0;;
0,5;0;;
1,0;0;;
1,5;0;;
2,0;0;;
2,5;1;;
3,0;5;;
3,5;13;;
4,0;25;;
4,5;41;;
5,0;60;;
5,5;83;;
6,0;110;;
6,5;142;;
7,0;180;;
7,5;224;;
8,0;275;;
8,5;334;;
9,0;400;;
9,5;478;;
10,0;555;;
10,5;618;;
11,0;671;;
11,5;715;;
12,0;750;;
12,5;774;;
13,0;790;;
13,5;803;;
14,0;810;;
14,5;810;;
15,0;810;;
15,5;810;;
16,0;810;;
16,5;810;;
17,0;810;;
17,5;810;;
18,0;810;;
18,5;810;;
19,0;810;;
19,5;810;;
20,0;810;;
20,5;810;;
21,0;810;;
21,5;810;;
22,0;810;;
22,5;810;;
23,0;810;;
23,5;810;;
24,0;810;;
24,5;810;;
;;;